filename,folder_label,angry,disgust,fear,happy,sad,surprise,neutral,difficulty,shown
ck_0875.png,surprise,1.1451952073691542e-19,0.0,2.455630143671783e-07,1.8200301162410333e-15,1.9329674464784224e-23,100.0,5.399653056029509e-24,0.0,False
ck_0868.png,surprise,2.866075472773426e-14,2.0571894427977943e-27,6.247272033022e-07,5.220288177426591e-11,1.2179225487859464e-22,100.0,8.409305012718607e-25,0.0,False
ck_0615.png,happy,7.812137603480096e-07,3.2859933881355317e-16,2.100153037587482e-09,100.0,2.615055394450394e-08,3.1584676280643764e-10,4.374798123762957e-06,0.0,False
ck_0641.png,happy,7.000954069941168e-10,1.1825004939591545e-24,1.364676465364853e-12,100.0,9.997716223690903e-13,7.422455662250971e-11,4.08107048155415e-08,0.0,False
ck_0619.png,happy,5.277323023022973e-07,1.949123934114931e-23,3.018035565791012e-14,100.0,8.288568616177105e-10,2.611402576385008e-15,2.467503756875544e-07,0.0,False
ck_0802.png,sad,0.7366424892097712,1.296843521458868e-05,2.6401132345199585,5.3189523896435276e-06,94.97295618057251,5.381108962865255e-05,1.6502117738127708,0.0,False
ck_0718.png,angry,99.98027682539501,3.039309596948999e-06,0.004804018836082508,3.2395960521414385e-09,0.014905557005748808,1.3390847944015516e-08,9.212831354221424e-06,0.0,False
ck_0776.png,disgust,1.8686223775148392,98.08785915374756,0.025344578898511827,1.256395681936695e-08,0.01713557867333293,0.0002562279632911668,0.0007836336408217903,0.0,False
ck_0910.png,surprise,1.2213479359812762e-09,3.9758036284545637e-19,1.449069753078902e-06,5.324625809710604e-09,1.5494019315404268e-15,100.0,5.252562768511458e-17,0.0,False
ck_0657.png,happy,4.947001060748649e-13,6.243796830589582e-21,5.022094610970728e-18,100.0,1.85679379857695e-12,5.314338891403603e-16,1.9664327943758053e-07,0.0,False
ck_0654.png,happy,5.883692144603714e-09,6.304664706947711e-20,8.881287276520067e-17,100.0,4.359709750330343e-11,1.806244613665439e-16,3.1555416057926777e-06,0.0,False
ck_0831.png,fear,8.811294592773269,0.0032542593785749754,79.4384931848637,1.1235522514345946,5.179873353823823,2.8151400017905237,2.6283945296281015,0.0,False
ck_0646.png,happy,1.7089710274023162e-15,2.957788525738043e-21,2.6462661324784955e-18,100.0,1.4238602159301339e-11,9.347635291512184e-19,1.3732331938243192e-08,0.0,False
ck_0644.png,happy,2.781130826597588e-13,5.5039229802558315e-25,5.2973747612086354e-17,100.0,1.3573714838211424e-12,4.753162441208949e-15,2.8037771215849716e-06,0.0,False
ck_0877.png,surprise,1.423567752394106e-10,3.495592565560022e-28,1.3269871423915447e-06,4.1510903048269654e-08,4.1093126570619176e-24,100.0,1.1880806063428243e-23,0.0,False
ck_0659.png,happy,5.0516235639008755e-08,6.011754720605142e-20,1.0292040055829275e-13,100.0,3.5401877555765043e-12,5.109381234075228e-10,2.3934862980468097e-06,0.0,False
ck_0611.png,happy,1.4651993338543996e-15,1.1700514115207387e-27,2.355603527854404e-19,99.99999403953517,4.496048670469372e-16,8.632384859937521e-14,6.002172983342833e-06,6.498420871543653e-08,False
ck_0846.png,surprise,2.0950259305152485e-07,4.602219687700575e-13,8.981982091427199e-06,9.449673031916572e-11,1.2891632345951598e-14,99.99998807907104,2.8526994328728516e-16,1.1920958773878328e-07,False
ck_0640.png,happy,3.2657606211840975e-05,7.5218341041915e-29,2.4592622298725884e-18,99.99997019767584,2.0299437170223905e-12,1.720143870541148e-20,1.0740277086156697e-07,3.249210435771826e-07,False
ck_0613.png,happy,3.2825968787619786e-05,1.7732347305505915e-16,1.3421441735772532e-07,99.99996423721313,1.3006211559141168e-09,1.85060666335439e-11,2.184693981277519e-07,3.8990522905245647e-07,False
ck_0855.png,surprise,5.7879904322048705e-08,2.616514915322181e-16,5.433941833979417e-05,2.9096196077038766e-07,8.632517314722543e-13,99.9999463558165,2.4661524547927976e-14,5.364431767990279e-07,False
ck_0634.png,happy,1.1231824517195496e-10,3.2352446028249367e-16,1.129428378177199e-12,99.9999463558165,6.791807972564194e-10,1.3628334240786534e-13,5.382679298926878e-05,5.848578784389288e-07,False
ck_0622.png,happy,5.875690451919074e-13,2.0645174331786246e-17,1.5788693423538395e-15,99.99992251395717,5.74924213712645e-10,2.9465550545170624e-12,7.896879781155725e-05,8.447947133006748e-07,False
ck_0892.png,surprise,1.533383908736141e-05,1.6355591265560833e-12,9.715002988741617e-05,1.8398745860181975e-07,1.4874002908244616e-11,99.9998927116394,4.595851694003117e-11,1.0728862896490494e-06,False
ck_0872.png,surprise,0.00011034667295461986,9.055134585089418e-16,1.9183130461897235e-05,1.27845775632629e-08,1.7182529203174472e-13,99.9998688697815,1.2791104887584681e-13,1.311305465126616e-06,False
ck_0618.png,happy,6.465637053532092e-09,7.704446174554423e-18,8.403380835424971e-13,99.9998688697815,2.4354180130914393e-09,4.521880094961162e-15,0.00013612122984341113,1.4296525065256737e-06,False
ck_0617.png,happy,9.317861708184485e-11,1.7098430977761974e-22,1.621113584486329e-12,99.99986290930885,4.948469094391394e-12,5.627004840105833e-10,0.00013862752128724717,1.49463680045504e-06,False
ck_0630.png,happy,1.294894139830527e-09,5.161748827967215e-21,6.581004484242157e-14,99.99983310699463,1.081534601460321e-09,1.7114695416626559e-12,0.00016649455574224703,1.81955773557813e-06,False
ck_0902.png,surprise,1.5080506631935425e-06,1.1573983714332609e-18,0.0001803425669267476,1.6273905149798018e-05,1.121610986233072e-15,99.99980330466052,1.1026272562179106e-14,1.9669583149297687e-06,False
ck_0886.png,surprise,1.5006308728970907e-05,5.3081728389634485e-14,0.00021549292341660475,3.9287573194712877e-07,2.0854528499057723e-11,99.99977350234985,1.9838410428296704e-10,2.2649821670368825e-06,False
ck_0629.png,happy,1.4437635557791167e-14,4.373877422410799e-25,1.1315981326596903e-15,99.9997615814209,2.442090007591293e-13,7.540475405534708e-11,0.00023720815534034045,2.5993681936830433e-06,False
ck_0871.png,surprise,1.7147112174598078e-06,1.1190886802560509e-15,0.00026496441023482475,1.273333993800918e-07,4.2233062750099415e-12,99.99973773956299,7.665225333804149e-11,2.622610930253232e-06,False
ck_0915.png,surprise,0.0001393519482917327,2.1146884156969525e-10,0.00015931576626826427,7.058568174400648e-08,1.1926025722530653e-07,99.99970197677612,1.2801416870988902e-08,2.980239693469582e-06,False
ck_0660.png,happy,1.2026854338820225e-09,1.5394311028990611e-18,7.255241058542333e-12,99.99960660934448,8.841041614082723e-10,1.4688630756154453e-06,0.00039079423004295677,4.288957519577021e-06,False
ck_0596.png,happy,5.693819114110932e-10,3.2462834971553697e-17,2.9233629406100192e-09,99.99959468841553,5.432251003190114e-10,9.470580986103982e-08,0.0004098727004020475,4.418925929261173e-06,False
ck_0655.png,happy,2.69127243211663e-06,3.1158735540515782e-18,2.8369262841249855e-11,99.99955296513754,3.841726818610989e-09,2.6094470155153757e-09,0.0004495091429444357,4.8738156536577395e-06,False
ck_0631.png,happy,0.0004070072918693768,3.24332338763611e-08,9.80813474882325e-07,99.99945163726807,0.00010753253718576161,3.473757281824419e-07,3.972739932578406e-05,5.9785468454709995e-06,False
ck_0647.png,happy,4.727569746159585e-10,6.758192979601955e-16,1.7997373853577816e-13,99.99943375584088,5.310325412839406e-09,1.7965323382257887e-15,0.0005667703473080669,6.173499827966469e-06,False
ck_0603.png,happy,3.717298013613515e-14,3.3819713529600864e-19,1.2345465284497032e-11,99.99940991398155,7.277903158719402e-08,6.327431317455925e-09,0.000592854065738069,6.433436662828216e-06,False
ck_0607.png,happy,7.940592183786066e-07,3.6117105400162997e-12,1.2245947311750882e-08,99.99936819076538,1.270435756595134e-06,2.8985039195184026e-10,0.0006317556199064711,6.888325713260064e-06,False
ck_0895.png,surprise,2.6842380407288147e-05,4.232533526441759e-17,0.0007029834250715794,1.2397675774877825e-06,2.2361595692130644e-14,99.99927282333374,2.1863450110136233e-12,7.27178485206578e-06,False
ck_0610.png,happy,2.570257961869908e-10,1.7251547534780298e-14,1.7394234266656578e-12,99.99911189073991,2.5514188637979023e-10,8.052714926845177e-12,0.0008905539819928397,9.682647098600042e-06,False
ck_0867.png,surprise,0.0009879437129711732,9.865075099315616e-14,0.0001667366518631752,9.205836648540355e-08,2.7967769766767958e-08,99.99884366989136,2.3213364563900996e-07,1.1563330010661978e-05,False
ck_0648.png,happy,1.275970865424747e-10,9.861789951512861e-17,5.45696334528032e-12,99.99886751174927,4.7993126139900255e-08,1.6358918410977648e-12,0.0011382610864529852,1.2346998919994454e-05,False
ck_0625.png,happy,0.001715910002531018,5.52994583458144e-07,3.522378477782695e-06,99.99737739562988,0.00046274790292955004,2.248953734351744e-06,0.00043564027691900264,2.8593050130513475e-05,False
ck_0616.png,happy,1.4583082474928233e-05,2.2395859472501556e-09,0.00013884076679460122,99.99725818634033,5.477716413793132e-06,3.7732189595018895e-08,0.002579462125140708,2.9892734227354996e-05,False
ck_0884.png,surprise,0.00014547503042194876,1.8541277454348082e-10,0.0028668144295806997,2.8530363849199603e-06,8.715731180395161e-12,99.99698400497437,1.774016805004342e-13,3.016002569791217e-05,False
ck_0847.png,surprise,5.504251029139459e-10,9.835690210629764e-19,0.0035793649972922724,4.8733723963381025e-06,2.755214704898868e-12,99.99641776063548,1.837622736126886e-14,3.5822483250690634e-05,False
ck_0593.png,happy,3.053422870024516e-05,2.8379925292625424e-13,7.610716955094582e-08,99.99603629088618,7.222158590876811e-06,1.2955627343769145e-07,0.003925296784698958,4.321449879576529e-05,False
ck_0858.png,surprise,2.217357675249332e-06,7.228746882737394e-17,0.004732883462565951,3.1909131337215513e-06,1.4797338025010056e-15,99.99526739120483,1.0740561818870821e-16,4.732620633229696e-05,False
ck_0917.png,surprise,0.00464645418105647,3.424171753432792e-11,0.00017422034943592735,4.868081191489182e-05,8.303735654635602e-06,99.99512434005737,2.0579655757302362e-07,4.875672138516236e-05,False
ck_0876.png,surprise,4.018318646416929e-05,4.806938120405808e-10,0.005865949773970792,1.4468155891959272e-05,1.810989133351469e-07,99.99408125842102,1.750599823782936e-11,5.9187563840159405e-05,False
ck_0898.png,surprise,0.005484613649169405,4.2019033905927415e-05,0.002059193257170974,1.6557286899504372e-07,4.0377453008337836e-05,99.99237060637824,2.3585461436693e-06,7.629412705785153e-05,False
ck_0848.png,surprise,0.008881094254320487,2.509843822317585e-16,1.2968710905170155e-05,1.3617953875666444e-06,5.480799147861148e-09,99.99110698699951,4.431727554377041e-09,8.893035245313233e-05,False
ck_0908.png,surprise,0.009500376472715288,2.78823058391664e-10,0.0006295414095802698,4.402512132628544e-06,3.778612839289153e-09,99.98986721038818,5.287232873740777e-08,0.0001013281495779658,False
ck_0911.png,surprise,0.009870190703489077,1.7420214920838748e-08,0.0006635578242702883,1.1116401262619977e-05,7.585518082824817e-09,99.98945593771076,2.4952588705975283e-08,0.00010544088663972002,False
ck_0626.png,happy,1.8095565934572733e-06,5.656501378403789e-08,1.5894890736944944e-06,99.99004602432251,0.00033026697110472014,1.1096509597484047e-13,0.009623112418921664,0.00010852362208626705,False
ck_0594.png,happy,4.345993787069347e-06,3.8005108393690534e-06,4.165131315403414e-05,99.98924732208252,0.0013452602615871,5.299967753558121e-06,0.009356337977806106,0.00011723150553510525,False
ck_0854.png,surprise,0.00047013912154492344,1.421738228623004e-08,0.013255244328952987,0.0009181415954765976,3.272755254650855e-11,99.98535513790578,1.4599575945558486e-12,0.0001464489872661346,False
ck_0624.png,happy,5.3379063423900346e-14,7.745249044359941e-21,1.2506556554270354e-09,99.98652935028076,3.202127452084369e-09,2.314753944077097e-08,0.013468546967487782,0.00014686430294309194,False
ck_0599.png,happy,2.292313576099641e-12,5.635278434347338e-15,9.11736723445411e-11,99.98606443405151,1.887304340586482e-08,5.3990086056401876e-11,0.013935673632659018,0.00015193307092077388,False
ck_0635.png,happy,5.382759456608391e-16,1.5623958152938242e-24,3.821635403858443e-18,99.98530745418712,1.5868175775497707e-10,1.320303401747754e-11,0.014691407853039077,0.00016018607448355104,False
ck_0838.png,surprise,0.0014538354662363417,6.029640220277244e-11,0.015302941028494388,2.4253706598642566e-06,1.4509430983078442e-09,99.98323917388916,5.257012707093889e-10,0.0001676086803607293,False
ck_0628.png,happy,0.0014756654279237495,3.4411219416234125e-10,8.218921073999092e-05,99.98417496586889,0.0004168955250149021,1.8135255490247098e-08,0.013851804494872211,0.00017253307413948396,False
ck_0909.png,surprise,0.017244544442417888,6.811539856968348e-12,0.0024453767403067195,0.0012453795367193318,5.253142526870027e-11,99.97906684750717,2.3742742521680495e-08,0.0002093320485464651,False
ck_0894.png,surprise,0.004627249654731713,2.2400563348679015e-08,0.018185621593147516,3.0846152299091045e-05,0.0005303273155732313,99.97662901878357,7.264516987959269e-07,0.00023371039676188461,False
ck_0639.png,happy,0.007742487455449631,4.562109079561414e-06,0.01399689623703927,99.97819066307656,1.8816701329940155e-05,1.2603128059784285e-05,3.286837290204551e-05,0.00023777717717190464,False
ck_0888.png,surprise,0.024255469907075167,1.6445171775996553e-12,0.0014416318663279526,2.4532548081879213e-05,1.4823603455837997e-08,99.97428059577942,1.4821689431343543e-07,0.00025719468554642494,False
ck_0642.png,happy,4.566775846370774e-07,8.722183131998351e-11,9.066695419619741e-11,99.9711811542511,4.681170295839365e-06,9.615002544149931e-09,0.028817367274314165,0.00031419863041143786,False
ck_0627.png,happy,0.031140632927417755,1.846694319814976e-11,7.973137705619138e-07,99.96838569641113,1.2165011753495492e-05,4.397716218962344e-09,0.0004588425326801371,0.00034467622248237153,False
ck_0851.png,surprise,0.00998776945794676,2.472838975628618e-11,0.01047387257714555,0.0019722304653006137,1.2163207699930336e-05,99.9630868412904,0.014463236719041272,0.0003691325104351533,False
ck_0863.png,surprise,5.465286994759777e-12,1.370757363351271e-24,0.04724854098370928,7.523185621365441e-07,1.0085452700000838e-17,99.95274544325525,1.9479497261639608e-16,0.0004725467494645679,False
ck_0600.png,happy,1.7907528419651951e-12,2.81348960276507e-13,7.238530885800287e-08,99.9544084072113,4.9405346480568824e-08,4.231950900823733e-09,0.045594110270030797,0.00049706418283704,False
ck_0632.png,happy,2.879359145096424e-08,1.908301308216748e-12,1.4861293637768589e-09,99.95055794421184,1.3488857413454533e-05,2.3828588093563563e-09,0.04942850504389435,0.0005390440112945459,False
ck_0656.png,happy,1.983145099770147e-07,1.6260414429341399e-06,0.009216542643130505,99.95003342330655,4.118854765177517e-05,1.1898807626767172e-05,0.04069479715960754,0.0005447626216615044,False
ck_0633.png,happy,0.048621080350130796,1.871375450435142e-09,0.0011725688636943232,99.94820952415466,0.0004782835276273545,9.998518635256914e-05,0.0014230267879611347,0.0005646477558727991,False
ck_0856.png,surprise,2.7475388630904263e-07,3.6758510554572867e-17,0.06454756949096918,5.827461677654355e-05,3.777845549411685e-12,99.93539452552795,4.3972983620240574e-12,0.000646056360750336,False
ck_0896.png,surprise,0.006305475108092651,0.00023547588625660865,0.06115729920566082,1.423380950882347e-05,0.0005649849754263414,99.93171691894531,7.681611435828017e-06,0.0006828325185677507,False
ck_0652.png,happy,7.19282780412111e-05,3.557673065033033e-07,1.6440359645575136e-05,99.93075133195504,5.053677193795395e-05,3.0576773021144805e-07,0.06910793357918459,0.0007549864018538366,False
ck_0595.png,happy,1.3153928508864609e-06,1.627913141875698e-13,5.514171045928111e-09,99.92163776884304,6.341030301317243e-07,2.1388357638628348e-09,0.07836235921382065,0.000854347391981844,False
ck_0853.png,surprise,0.022524924359107093,9.469933256371531e-10,0.06294640893382919,0.004596791220582764,4.656437524473786e-06,99.90991355062562,1.657491794957637e-05,0.0009008667471502876,False
ck_0857.png,surprise,0.0005436125320557039,2.678303623326883e-06,0.0890002294909209,0.002713395770115312,7.057823769862637e-08,99.90774393081665,4.043683790588837e-09,0.0009225629995104438,False
ck_0651.png,happy,3.520889135799621e-07,1.2551877939803724e-09,3.4132983106616166e-07,99.90273714065552,9.686325341817792e-06,1.321533371623218e-06,0.09725072304718196,0.0010604122546129975,False
ck_0645.png,happy,0.00863692766870372,0.0002692688212846406,0.0002986010940730921,99.90054965019226,0.04536122432909906,1.7436175170360002e-06,0.04488731792662293,0.0010842614577900394,False
ck_0601.png,happy,2.540471511179477e-12,1.6882788105629623e-20,7.50340928442509e-12,99.89258050278309,9.98223091510313e-10,2.5626557959918365e-07,0.10742080106859213,0.001171145409469597,False
ck_0649.png,happy,0.001697486368357204,0.0017507893062429503,0.0022410284145735204,99.88706707954407,0.034234768827445805,1.1819579093241828e-06,0.07300474680960178,0.0012312557291428155,False
ck_0602.png,happy,2.2037931479701456e-07,2.5668973125987228e-17,1.0187776317005515e-08,99.87919926643372,2.6219427695650666e-05,9.577341003597084e-09,0.1207798020914197,0.0013170348795343558,False
ck_0620.png,happy,4.1764820226351806e-11,1.052488094270001e-13,4.644921253182943e-09,99.8747706413269,2.3625115197489777e-07,9.224477084956995e-10,0.12523027835413814,0.0013653181437320184,False
ck_0889.png,surprise,0.06441346882383897,1.2448018908322198e-07,0.07870816851533431,0.02317483173322076,4.892370014315272e-06,99.83344676095882,0.00025446965232381785,0.0016655365565449573,False
ck_0874.png,surprise,0.032748281955718994,2.9311999875936134e-10,0.14069193275645375,0.00021722898964071646,6.612037584119435e-07,99.8263418674469,7.982209893064862e-08,0.0017365856693847255,False
ck_0643.png,happy,0.00019221120037990982,1.2177002398088635e-07,0.07279055140242859,99.83862640397234,0.0008571465401947431,1.648967841098499e-05,0.08751337420967231,0.0017593821521596463,False
ck_0900.png,surprise,2.3864343209984605e-07,7.796427436235012e-13,0.19616840862710372,3.9414454553360534e-05,1.3704470527611822e-12,99.80378749325425,7.640779731044313e-16,0.001962129975482355,False
ck_0881.png,surprise,0.12444350868463516,1.2602172071117241e-13,0.06392724462784827,0.027251234860159457,0.00014606551985707483,99.77661371231079,0.007618931704200804,0.0022338684646370597,False
ck_0612.png,happy,4.180370704309213e-14,2.6287758467514914e-20,5.0405856018051584e-14,99.76372718811035,1.6425092189131796e-09,9.879441015270274e-10,0.23627385962754488,0.0025759738799398958,False
ck_0916.png,surprise,0.0009296958523918875,1.0363115920952737e-08,0.2713942201808095,0.003880358417518437,1.4001479087255575e-06,99.72379207611084,2.9283200864149705e-08,0.0027620861479076084,False
ck_0609.png,happy,0.0009510282325209118,1.9125987685969514e-10,2.494312809631083e-05,99.73799586296082,8.380409326491645e-05,9.479260398848055e-06,0.26093265041708946,0.0028565106922431383,False
ck_0650.png,happy,0.21145737071843496,2.28955698612442e-09,7.419410760597196e-05,99.70922473559085,0.0010763748459043166,1.2681251868996655e-06,0.07816121447399682,0.0031701890710998074,False
ck_0608.png,happy,4.534046152049053e-10,2.782317540425542e-17,1.3257504218607649e-08,99.69427583779549,3.7933614068281103e-07,7.79909374716354e-06,0.3057156638855138,0.00333317003343217,False
ck_0866.png,surprise,0.00019675015927916178,1.26483858838308e-13,0.3439385881759875,8.988540226094276e-06,2.0284577449980422e-07,99.65585468148319,1.27292894929171e-06,0.00344146179355803,False
