filename,folder_label,angry,disgust,fear,happy,sad,surprise,neutral,difficulty,shown
ck_0605.png,happy,7.739787977190105e-10,9.03941228563844e-18,1.5300931272934954e-13,99.67108964920044,1.122209339343705e-08,5.247669410124445e-07,0.32891316805034876,0.003585958391595442,False
ck_0906.png,surprise,0.10443234972997605,2.631303998320631e-07,0.20149318771023678,0.0656422033916237,2.4136052463091194e-05,99.62824580837761,0.00016358227250796317,0.0037175512152172628,False
ck_0614.png,happy,0.02182187745347619,0.0009496436177869327,0.021515607659239322,99.6496856212616,0.09263919200748205,1.467889774176001e-05,0.21337668877094984,0.0038193166711833373,False
ck_0887.png,surprise,0.2538214041750317,7.45143442857101e-12,0.014076050360905422,0.00029430265255981546,0.0010421721859525794,99.58206410194208,0.1487044096311223,0.004179369434753604,False
ck_0849.png,surprise,0.08201368618756533,6.979270938956006e-07,0.4588980693370104,9.339448183709465e-05,2.0587886950806933e-06,99.45899248123169,1.6131473046243627e-06,0.005410088720349202,False
ck_0882.png,surprise,0.21164393983781338,2.0288151603153892e-06,0.3302499419078231,0.011479863314889371,0.0002876197640944156,99.44625496864319,8.523643941771297e-05,0.0055374641648480915,False
ck_0623.png,happy,2.8635064028096673e-06,3.715932106730204e-16,9.99010538108356e-13,99.32948346909782,0.00016818363385217038,1.105833969093233e-11,0.670351547098252,0.007310333575234316,False
ck_0850.png,surprise,3.94897980982023e-07,4.727978265715282e-18,0.7543847896158695,6.803419978496095e-05,3.628222512774366e-17,99.24554824829102,9.47348952924242e-18,0.007544536388812116,False
ck_0840.png,surprise,5.352806624614459e-05,2.188993513633098e-12,0.7643271237611771,2.9621085673170455e-05,7.799733303670564e-07,99.23559427261353,1.0187054514830193e-11,0.007644076394574,False
ck_0598.png,happy,0.0940009776968509,1.4887659105511375e-06,0.7088883779942989,99.18985366821289,0.0011920518772967625,2.1647566939009266e-05,0.006039242362021469,0.00883265312213498,False
ck_0597.png,happy,7.163135862242598e-07,4.139515065362115e-12,9.974241432786357e-08,98.95873069763184,4.2150102075311224e-06,4.0797897327138344e-05,1.0412253439426422,0.011352480649091322,False
ck_0893.png,surprise,0.01719575623332374,1.427410012804436e-12,1.503465041724744,2.9550820442311823e-05,0.00028993230807919075,98.47889533513161,0.00012689744909616933,0.015211084697326124,False
ck_0914.png,surprise,0.016462025814689696,3.3084821549067556e-07,1.5201853588223457,0.01416696177329868,5.143185433098552e-07,98.4491765499115,8.256531458528116e-06,0.015508273292907663,False
ck_0897.png,surprise,0.007366006759856299,2.5386822630695985e-09,1.8251118406720066,0.020613449806590366,3.6135914194304197e-07,98.14690936487374,9.745505331290965e-10,0.01853095270414304,False
ck_0852.png,surprise,0.6077899804365658,2.3124421840752375e-07,1.8588309754334718,0.0759699407740008,0.0014104785033175735,97.45575219920251,0.000249014117217686,0.02544254164933807,False
ck_0638.png,happy,2.3186876774161647e-05,2.1760263035908167e-08,1.3052927627654753e-06,97.28556275367737,0.00020321210740803508,0.0001687697817942535,2.714049257338047,0.02959426177451534,False
ck_0837.png,surprise,0.0072417612053030786,0.0004425586139340861,3.6837610681341806,0.05731467289265419,0.0007884353150604569,96.22043416256497,0.030012142875646904,0.03779575291573962,False
ck_0878.png,surprise,2.06097848713398,0.00112553625513101,1.7192080616950989,0.059374928241595626,0.08512543281540275,96.06335759162903,0.010829013626789674,0.03936652255418453,False
ck_0684.png,angry,95.74273824691772,0.003196280886186287,0.26039984077215195,0.043205960537306964,3.563985601067543,0.0007057468337734463,0.38576850201934576,0.04238878094594886,False
ck_0864.png,surprise,0.7222550420317079,5.2979834790726454e-08,2.838563901994461,0.000663905433166025,0.001821408768016995,95.54319355149231,0.8935059953335521,0.04456817596684272,False
ck_0907.png,surprise,0.10447138839183588,1.912645458269921e-06,4.363800437593408,0.014861659703503883,0.006194162404534604,95.47041112537251,0.04025921909773718,0.04529600204860741,False
ck_0621.png,happy,0.004966743654222228,7.611064556378722e-11,1.4757665667275432e-05,95.3624427318573,0.0019971672372776084,0.00018230491605208954,4.630395397543907,0.05056115552999182,False
ck_0704.png,angry,94.49116587638855,0.0005011220764572499,1.8049044534564018,0.0002633113126648823,3.6640841513872147,2.363629469925854e-06,0.039085274329409,0.05490846096062074,False
ck_0860.png,surprise,1.3339501805603504,1.934276951942593e-05,4.277017340064049,0.019411322136875242,2.531729137444927e-05,94.36949491500854,8.672632247908041e-05,0.056305191690369856,False
ck_0790.png,sad,3.7056617438793182,4.573096762383599e-09,6.405362486839294,1.1600828075941649e-07,89.58039283752441,6.865398527455824e-09,0.30858274549245834,0.05748983849075817,False
ck_0865.png,surprise,0.009389117957970967,3.6691366054103025e-10,6.785246666044395,0.008303531387027337,3.796743799719658e-06,93.19704256092994,7.325202326338586e-06,0.06802974455867106,False
ck_0918.png,surprise,0.09877200923597702,3.1429891384206052e-06,0.10505941375381783,0.5470386519833026,0.005221327697318099,93.13138805253648,6.11251109987365,0.06868629128487592,False
ck_0843.png,surprise,0.014494353672489524,3.445630625265039e-05,8.811111003160477,0.0013183428563934285,6.248755113347215e-06,91.17289185523987,0.00014337366565086995,0.08827130224731847,False
ck_0686.png,angry,89.51233562900636,2.192686701201175e-10,0.023204139070645814,9.728258778853767e-08,10.446987923800226,1.680244821286544e-07,0.01747187738604858,0.10471250187136699,False
ck_0811.png,sad,1.9319419258167656,0.03198961002721459,2.3917402198004987,1.4590551022058846,84.65404327559988,6.726492307875379e-05,9.531166795631265,0.11000939600864432,False
ck_0883.png,surprise,0.13393881531044063,2.9123466826185775e-13,3.7420603642391725,3.475170540789301,0.07860157283861066,88.38251371592119,4.187710456525033,0.11617515343852892,False
ck_0842.png,surprise,0.38269846700131893,0.0026485258786124177,12.89142519235611,0.00023813286134100053,1.1605760796840059e-07,86.72298789024353,3.7076043624129085e-09,0.13277045320639017,False
ck_0604.png,happy,1.0428247848581762e-08,7.475920733400335e-14,1.715414594226361e-10,87.25845217704773,2.346645970874306e-05,1.0413465645342512e-07,12.741521000862122,0.13891524005419467,False
ck_0606.png,happy,3.318115773254249e-05,5.142366668934011e-14,2.825335698730669e-06,86.57132983207703,0.013381704047787935,5.5795097708699615e-09,13.41525912284851,0.14640661918838918,False
ck_0708.png,angry,85.07984458448355,0.0015422070626844614,0.42439894348097523,0.239895302144253,7.942309773885039,6.206855515715719e-05,6.311945609814452,0.1490514237363976,False
ck_0891.png,surprise,0.0604114306786441,9.286891925283727e-06,15.627404674600998,0.011667846475276772,0.011410981191456697,84.28901621234223,7.275519620982861e-05,0.15711023086833883,False
ck_0913.png,surprise,0.00018228845419798745,8.507963485202691e-12,15.74273407459259,0.0001737067918838875,2.7748825806583888e-09,84.256911277771,2.157720807582919e-08,0.1574312810171184,False
ck_0762.png,disgust,17.38048642873764,82.49914646148682,0.11538878316059709,1.7127088636215149e-07,0.004980155426892452,7.241688138037716e-07,8.409591356617341e-08,0.1589260161935664,False
ck_0696.png,angry,81.96961283683777,7.340339003292229e-07,0.41362857446074486,0.029795843875035644,16.793936491012573,1.1575324521118091e-05,0.7930134423077106,0.18016357287687051,False
ck_0879.png,surprise,18.16583275794983,4.4996006920428044e-07,0.7832528091967106,0.29816091991961,1.1189375470621599e-05,80.75274229049683,3.4131097947920352e-06,0.1924730585425215,False
ck_0636.png,happy,0.046391174254873484,3.694214413637317e-05,0.01941461146569786,80.17744658262174,0.034928707665880604,0.07458759048282021,19.64718614254163,0.21611618970670432,False
ck_0797.png,sad,19.18642371892929,1.0531623489962172e-08,5.20792230963707,0.0030503941161441617,73.20698499679565,2.2661305720816927e-06,2.395617589354515,0.23204589141507048,False
ck_0873.png,surprise,0.043265134445391595,8.234626869274564e-08,25.001952052116394,0.011856569472001866,0.0035615732485894114,74.88899827003479,0.05036622751504183,0.2511106454217945,False
ck_0903.png,surprise,0.7699457928538322,2.891473513955134e-05,25.238731503486633,0.011718244786607102,5.279109416278516e-06,73.97953271865845,3.666945360691898e-05,0.2602053236847679,False
ck_0803.png,sad,7.1415333877166045,1.986538163630912e-06,2.6828976875069515,0.0009900075112798145,68.16052577966144,7.60729983803321e-05,22.013967095140565,0.28584593174603046,False
ck_0661.png,happy,0.012098391003528655,0.00584603255106338,1.5346577357837838,72.8732493964731,4.357427505544127,0.000614745140934133,21.216108943952197,0.29575049470764175,False
ck_0844.png,surprise,8.777586814452789,7.435578163862282e-05,20.05487143339259,0.8274831753989249,0.020600483276078607,70.291510785638,0.027866736806982838,0.2970856352664987,False
ck_0786.png,sad,1.166493259370327,9.000317852114748e-10,0.4949091002345085,0.00016815348544696462,66.93087220191956,1.3816442434588794e-07,31.40755593776703,0.29895520484805127,False
ck_0712.png,angry,68.96993517875671,0.01609747705515474,0.49085570499300957,0.009722117829369381,20.57749330997467,0.0008917650120565668,9.93499830365181,0.31020144236438657,False
ck_0899.png,surprise,18.423637355782827,9.305105081529624e-05,6.280764566705499,0.6371512457520512,0.6527860572359596,68.8278894917899,5.17768145666608,0.31172188481574303,False
ck_0793.png,sad,29.462912678718567,2.0424302249466564e-06,3.174542263150215,1.1226514354348183,64.08823728561401,0.003282133911852725,2.14837659150362,0.32926038845563455,False
ck_0723.png,angry,64.77574286171709,1.0875235676793538,8.251614362193866,0.0003838247269492737,16.375771626922088,0.03184945469417628,9.47712176765463,0.35215662367534,False
ck_0861.png,surprise,26.831507464467588,0.02557241518677292,8.470698181307533,0.05649641879690662,1.9767457125490056,61.986254216879104,0.6527196769154457,0.38013840870030213,False
ck_0801.png,sad,33.31877490058245,0.004264923191829428,7.435893126023635,4.25758577598546e-06,58.6029578920653,5.7883259990490245e-05,0.6380416623602316,0.38773866795852346,False
ck_0880.png,surprise,2.011514202446592,0.0004598925717250673,40.30676426331784,0.25885432638849776,0.006271785615379251,57.41603716707451,0.0001023670453912261,0.4258406935169464,False
ck_0804.png,sad,16.01315438747406,0.0008935751793615054,3.836055099964142,0.017595707322470844,54.615217447280884,0.009902730380417779,25.507181882858276,0.4302517622941268,False
ck_0795.png,sad,15.020224151584607,0.006130518155678805,10.446322209081387,0.010747806110215204,54.212372992947934,0.002981664519381655,20.30121591076661,0.4345464661563179,False
ck_0862.png,surprise,0.144415523391217,2.892933004261522e-06,44.04778182506561,0.43212687596678734,0.00010222030368822743,55.3755521774292,1.694755695780259e-05,0.4462455944537292,False
ck_0789.png,sad,25.0764623329915,9.9644501260902e-06,9.070869330815633,0.0002197439147504494,51.50487729936107,5.6339238146618586e-05,14.34750791475224,0.46341093751007495,False
ck_0822.png,fear,4.247085138807909,0.0754265437411122,39.92523132863418,0.08540669077267536,28.451666647394497,4.470683422170094,22.74450185829423,0.49740699089405926,False
ck_0808.png,sad,18.14602017402649,3.149487426412634e-06,1.014218758791685,4.1674457662566056e-06,48.01514148712158,4.559629618317018e-08,32.82461762428284,0.50061483025242,False
ck_0653.png,happy,45.24620175361633,0.0003967912562075071,2.6717716827988625,52.065420150756836,0.014898244990035892,0.00011407552165110246,0.0011959671610384248,0.5226086939500019,False
ck_0739.png,disgust,31.86945617198944,41.93625450134277,4.629579186439514,0.1618840848095715,7.391397655010223,2.6997262611985207,11.311697214841843,0.5724623326153964,False
ck_0794.png,sad,55.904687154851814,0.00624146707021425,2.2727292877709018,0.02042918156593595,40.73751756400079,0.00024674605569225517,1.0581540273909602,0.5782012019500404,False
ck_0805.png,sad,56.86138868331909,9.898529773622045e-08,1.4374355785548687,7.601169045301504e-05,39.87019956111908,1.1498588747826943e-06,1.8309056758880615,0.5874476342557595,False
ck_0784.png,sad,1.799117615713789,0.0024187068602484446,13.885535464946683,0.8118929377964661,39.31595555734105,0.1914584888207601,43.99362730903951,0.5933564008727985,False
ck_0800.png,sad,5.397166684269905,0.0004889769115834497,36.757925152778625,0.03995209117420018,38.20653855800629,0.014964626461733133,19.58296149969101,0.6051838380401116,False
ck_0807.png,sad,42.684924602508545,5.556559585784271e-05,4.6151768416166306,3.3951926976442337,37.55682706832886,0.0040459544834448025,11.743776500225067,0.6121103785795561,False
ck_0788.png,sad,49.92965459404317,6.0221479040296666e-05,0.8500629611350871,0.0027059819124944902,35.84276651398936,0.0006937941138571578,13.374061189535928,0.6303838893690756,False
ck_0769.png,disgust,54.87860172263394,35.61313960630534,7.45103254622415,2.0719427409738633e-05,1.8885859482637612,0.0009188432706808386,0.1677058038610699,0.6369261199749133,False
ck_0746.png,disgust,30.663031339645386,34.611910581588745,2.6701316237449646,0.08849986479617655,6.827693432569504,0.03462846507318318,25.10409653186798,0.6471335914535926,False
ck_0787.png,sad,12.973564863204956,0.00026883578811975894,1.4828136190772057,0.025477525196038187,34.18183624744415,0.006826538447057828,51.3292133808136,0.6480909809123199,False
ck_0785.png,sad,31.5557599067688,1.0095504876517225e-05,6.730028986930847,1.1867718541225258e-05,33.43668282032013,0.00013146725450496888,28.277376294136047,0.656035023003438,False
ck_0766.png,disgust,46.44027054309845,32.24053978919983,8.972349762916565,0.039235729491338134,9.014887362718582,0.38505326956510544,2.9076673090457916,0.6713095782968973,False
ck_0809.png,sad,23.972634971141815,0.057881028624251485,8.665785193443298,0.01908262347569689,30.99505603313446,0.005939736729487777,36.283618211746216,0.6820650797168137,False
ck_0806.png,sad,3.5425275564193726,0.00023860732198954793,38.956668972969055,1.5058732591569424,29.30697202682495,0.43658618815243244,26.251131296157837,0.7000616558732489,False
ck_0693.png,angry,27.702121597654916,0.10031614817700674,19.878433339502415,0.014144705462047038,49.81627463199345,0.003557472730919956,2.485150619456209,0.7230100286725655,False
ck_0869.png,surprise,72.89846974006115,8.121512835602029e-07,0.009298565245799884,8.252579769615357e-05,2.0017569240732354e-06,27.092118685967844,2.8986191886941988e-05,0.7290806368451305,False
ck_0697.png,angry,26.299847739925845,0.0009371000136650642,7.371883533709259,0.03401584020072014,31.242336704870265,0.0015802911580667218,35.04939884241813,0.7370371999373679,False
ck_0699.png,angry,25.811460517470774,0.20886838740189226,18.630937501080336,3.2976425978371386,44.96851623433635,0.5274572246572704,6.555112414942692,0.7419226159887039,False
ck_0706.png,angry,24.543316635091106,1.4522780999654947e-05,2.8053642991402326,5.7453670492835725e-05,49.31362565241013,5.100268511769124e-07,23.33762188778054,0.7546080635056096,False
ck_0752.png,disgust,37.66024039150717,23.793585526560875,10.024487079649393,0.00573533614067036,26.067142252155676,1.608730389698171,0.8400851430049624,0.7574257840690999,False
ck_0912.png,surprise,40.35121442980852,0.06295192081380908,24.424925412233197,4.794850113680965,0.6911766195998561,23.922625119842596,5.752262070909862,0.7607756517875326,False
ck_0703.png,angry,22.513381840393762,0.0007442912624862805,11.200281077656875,1.9499829500893295,49.14980222580459,1.3785528731111136,13.807255185515306,0.7749138282210084,False
ck_0710.png,angry,22.185011208057404,3.501409440165304e-08,0.049831700744107366,0.04867647076025605,9.247294068336487,7.196732099146175e-05,68.46911907196045,0.7781985725473222,False
ck_0779.png,disgust,77.30797529220581,21.46948277950287,1.2111080810427666,2.4724903369133244e-05,0.011319523764541373,6.139674724181532e-05,2.7593407025960914e-05,0.7811198759486576,False
ck_0695.png,angry,20.926089584827423,8.028355757971894e-07,3.327377885580063,2.926927606949903e-05,63.04054856300354,1.6453921558579054e-07,12.705953419208527,0.7907917683205131,False
ck_0885.png,surprise,78.95904434215494,2.2584616351330156e-12,0.7434696935451396,0.012892308505051315,0.0005865904523620122,20.28388735248001,0.00011353413139554898,0.7971631204798995,False
ck_0870.png,surprise,0.5896402522921562,1.6482325226885308e-08,0.14383650850504637,0.49179065972566605,0.24477378465235233,18.696457147598267,79.83350157737732,0.8130374622364145,False
ck_0792.png,sad,5.132615872181408,3.294137104040295e-08,0.35267611739344107,6.426874775744787e-05,18.3982174633871,3.099414243477633e-06,76.11642337539335,0.8163593232517607,False
ck_0791.png,sad,4.7708287835121155,2.0693677527106047e-05,2.078551799058914,0.004085287946509197,18.238846957683563,0.00038882562876096927,74.9072790145874,0.8180583639584218,False
ck_0824.png,fear,9.015704361712412,0.009398445734520392,13.93074376216605,51.853132027014254,6.204298144066555,3.903011139868362,15.083701600587178,0.8246348438441816,False
ck_0702.png,angry,17.533008309186002,4.4373662946620585e-07,5.722330479164748,0.028713049215856146,63.269398407304195,0.0004912633195958123,13.446065094832486,0.8247333068484404,False
ck_0796.png,sad,0.3692285881738558,1.7747429241907695e-14,1.4118897433407142e-05,0.0005102584810805641,17.33812036059852,2.011781300144819e-09,82.2921237597318,0.8276609635565342,False
ck_0694.png,angry,16.29481166601181,2.587372566000036e-16,0.00032559019018663093,6.490264575775839e-09,49.18692708015442,2.027424181230003e-11,34.517934918403625,0.8371191873079359,False
ck_0707.png,angry,15.948818624019623,2.3117079084311598e-08,0.25892413686960936,0.00184963209903799,23.36573302745819,2.4263002273983147e-06,60.42466759681702,0.8405802114364996,False
ck_0722.png,angry,15.868295729160309,0.14609701465815306,39.762040972709656,2.0627994956612383e-05,43.294692039489746,3.859512176518365e-06,0.92884860932827,0.841385694923697,False
ck_0716.png,angry,15.798481750397787,1.2073145980919896e-08,0.0022498944849295047,0.27857375594668127,8.61105821198572,7.346834689980968e-06,75.3096267765538,0.84208405539828,False
ck_0682.png,angry,15.585609148217339,0.0008657482007723485,0.9598124053850657,0.014907795733956484,66.9611533833925,6.834573828947452e-05,16.477585313032307,0.8442134543255374,False
ck_0815.png,fear,12.203561514616013,0.0007170409389800625,12.170953303575516,0.7002650760114193,0.828832108527422,29.412344098091125,44.68332529067993,0.8467877119064672,False
ck_0919.png,surprise,0.5205677822232246,3.441784102165002e-06,0.5768097937107086,12.164317071437836,0.03677698550745845,14.918507635593414,71.78301811218262,0.8508170518574218,False
ck_0687.png,angry,14.769737422466278,2.5741793141520475e-07,2.8324387967586517,4.7018832560752344e-05,80.37307858467102,1.4135226322764538e-08,2.0246990025043488,0.8523747506116663,False
ck_0719.png,angry,14.503733813762665,1.227841828210785e-07,4.32712659239769,0.00011006015938619385,70.51203846931458,7.133724011509912e-06,10.6569804251194,0.8550356275550501,False
ck_0841.png,surprise,85.09640275282827,8.226331523424755e-07,0.38020843764144924,0.13198030237715813,0.00012297089950330541,14.391138924224505,0.00013757331268424492,0.8560907521626183,False
