filename,folder_label,angry,disgust,fear,happy,sad,surprise,neutral,difficulty,shown
ck_0713.png,angry,14.003115892410278,5.2199101219230215e-05,1.8865011632442474,0.2025059424340725,21.953070163726807,0.00011059659072998329,61.95464730262756,0.8600433892574694,False
ck_0692.png,angry,13.098198175430298,7.012968517034137e-23,4.930194585917036e-08,1.1117499099100314e-05,0.1324931625276804,4.808892541986742e-11,86.76929473876953,0.8690954269366062,False
ck_0683.png,angry,12.389190508223711,5.0889336673297736e-08,1.3647042450661366,0.03506957600926447,65.21612820433042,1.720592529844449e-05,20.994887233389946,0.8761877448323923,False
ck_0726.png,disgust,80.21480801282024,11.514624835804085,2.1552468425329736,0.0025632663309556342,5.949476325449505,0.02367846891828256,0.1396031518179955,0.8826090717531563,False
ck_0681.png,angry,11.490834504365921,8.515451668245078e-05,9.17307436466217,0.02143045567208901,61.93310022354126,0.0005628651706501842,17.38092005252838,0.8851741446382648,False
ck_0701.png,angry,10.871654748916626,0.0014830219697614666,0.3479677252471447,0.05565192550420761,13.525387644767761,0.0029094619094394147,75.19494295120239,0.8913678994640528,False
ck_0698.png,angry,10.457341372966766,4.853693141848581e-09,0.46426025219261646,5.9533562080105185e-05,5.383112654089928,0.00020494924228842137,83.69501829147339,0.8955123428976336,False
ck_0690.png,angry,10.402478277683258,2.034486468183161e-09,1.1113089509308338,0.003507130895741284,33.02428126335144,2.980126811991113e-07,55.458420515060425,0.8960611472766193,False
ck_0700.png,angry,9.512529522180557,1.448191540021071e-05,1.133504044264555,0.1845623250119388,50.38452744483948,5.2772668368561426e-05,38.784804940223694,0.9049634480230303,False
ck_0691.png,angry,9.416489864378564,4.8803168193931204e-11,0.06767733542374285,3.971944645677799e-05,87.07380217753662,4.2698610865978496e-11,3.4419870192996873,0.9059241481892469,False
ck_0810.png,sad,29.804096198570274,6.075410552799632e-05,0.1689229943995767,0.0913031857337875,9.904028910878766,0.0001174156776777706,60.031474832472185,0.9069154274509423,False
ck_0680.png,angry,8.361881971359253,2.664485866491639e-14,0.0074990850407630205,3.099317677501823e-10,88.41013312339783,5.421668583511065e-13,3.2204896211624146,0.9164735608100821,False
ck_0709.png,angry,8.338632434606552,0.0013053058864898048,6.679513305425644,0.762879429385066,42.31579601764679,0.1123623107559979,41.789510846138,0.9167061296710503,False
ck_0825.png,fear,18.724988026916268,34.00546216997279,6.101056179467212,15.7526502461821,25.207181287239866,0.007168974543515938,0.2014945148449847,0.9231977353189792,False
ck_0744.png,disgust,91.38817191123962,7.279442995786667,0.0021962629034533165,0.00473045147373341,0.3707990050315857,0.0003758154889510479,0.9542852640151978,0.9257865034613864,False
ck_0637.png,happy,0.1203626537755315,3.8466008656375097e-05,0.00612631556849777,13.168861051662093,1.49567424454382,0.23324054652339773,84.97569977947471,0.946680001424869,False
ck_0763.png,disgust,5.344035476446152,4.95133139193058,2.0223869010806084,25.655445456504822,10.780090093612671,0.13377355644479394,51.112937927246094,0.9495214654020573,False
ck_0839.png,surprise,0.8621338337441584,4.57591822840857e-05,5.473210616303123,5.603678858499459,1.2474078497235686,4.98462572602187,81.82889710836989,0.950156119437497,False
ck_0813.png,fear,33.02356797597218,0.029314634158403227,3.7664855281403975,0.9946056303146857,37.68811450529781,0.007680598085567613,24.490228264941468,0.9525861408353661,False
ck_0905.png,surprise,12.52325847883573,0.009120669526721211,82.50690594356692,0.655389057421032,0.07562890983209966,4.175193484139054,0.05450963251163855,0.9582504621033198,False
ck_0720.png,angry,4.1374508291482925,1.655505177389216e-07,1.3078066520392895,0.001571310349390842,24.116209149360657,0.0005308867457642918,70.43642997741699,0.9587312259598284,False
ck_0688.png,angry,3.1624045267587335,0.0024633086676392794,28.760931344143312,0.0014269607955016959,67.62097687971317,0.0004000157809340348,0.4513997191369199,0.968484771174513,False
ck_0705.png,angry,2.5734957307577133,5.065630640649355e-10,0.28339808341115713,3.579085614546784e-05,29.409274458885193,5.569434496921488e-09,67.73380041122437,0.97437572071716,False
ck_0828.png,fear,8.45522851733449e-07,2.0082605240195176e-16,2.0131004974246025,0.00024818070869514486,1.2017622140481077e-10,97.98665046691895,4.4239043539562317e-07,0.9746583750938377,False
ck_0730.png,disgust,48.10915578062271,2.291279050188008,1.5928027238132192,4.889089905565376,13.715546650621095,0.9751536533328088,28.426970745740576,0.9766405437945531,False
ck_0733.png,disgust,22.37483114004135,2.2497622296214104,18.491700291633606,1.3416723348200321,17.27258414030075,19.97245103120804,18.297003209590912,0.9770638053574497,False
ck_0717.png,angry,2.203751541674137,1.0064842292933918e-07,0.03300157259218395,1.162838563323021,6.601833552122116,0.0029942573746666312,89.99558091163635,0.9780743313957047,False
ck_0721.png,angry,1.962788961827755,0.0018628265024744906,38.57540786266327,0.3121080109849572,22.72944450378418,0.005571368092205375,36.412814259529114,0.9804847188940409,False
ck_0799.png,sad,96.08893347846669,5.130179115796261e-07,1.0647020640614109,0.0009129782662656793,2.823510357559962,7.331954140779674e-07,0.021945713957819517,0.982400469010237,False
ck_0859.png,surprise,96.64628485717087,0.0001117863301497245,1.4902308540183815,0.1542279937961992,0.011190547896497944,1.6947438087906723,0.0032145651954758655,0.9830550209023315,False
ck_0835.png,fear,0.044963337131775916,0.04577829095069319,1.26497158780694,87.7423107624054,5.679186061024666,3.1061202321325254e-05,5.222759768366814,0.9840760878376696,False
ck_0759.png,disgust,92.90405511856079,1.3338321819901466,2.3406436666846275,0.022104315576143563,2.578732557594776,0.40757241658866405,0.41306205093860626,0.9864016587425011,False
ck_0685.png,angry,1.3582466979769885,0.0017661258568703708,2.9390511923462865,0.8873037591459607,5.915418992365539,0.020435015666616152,88.87777858244053,0.9865320525336905,False
ck_0754.png,disgust,85.13680696487427,1.2895487248897552,12.161939591169357,0.003748651215573773,1.3855040073394775,0.00027862615752383135,0.022178582730703056,0.9868531260034084,False
ck_0834.png,fear,39.47396701884663,0.0010727293187257807,0.8390891296757305,43.04007970808986,13.947239345641215,0.016653646359530525,2.6818886927498946,0.989437247661538,False
ck_0743.png,disgust,92.51099914181243,1.018521533933695,6.127920761356263,6.0814833913244086e-05,0.3424134395747257,6.647603274755369e-06,7.297355449301019e-05,0.9896162323989841,False
ck_0826.png,fear,94.83110904693604,9.013142232561222e-06,0.7857441902160645,3.463888540863991,0.0017994776499108411,0.11794185265898705,0.7995074614882469,0.9901087727285548,False
ck_0901.png,surprise,96.09928131103516,1.0269648445444008e-18,1.4872168385693385e-06,8.80090809118883e-06,4.303960743357038e-07,0.9095246903598309,2.991184778511524,0.9909072317279718,False
ck_0767.png,disgust,99.22667737166151,0.74829826866378,0.017418941880867147,1.5018862605041867e-07,0.007529928273908244,7.453964361505322e-05,1.984920080038794e-06,0.992371142819104,False
ck_0777.png,disgust,78.01983821510305,0.5976673571865175,2.464403731489404,0.07291686340857229,11.371058903399641,2.4116852826884556,5.0624302811879085,0.9939068161713092,False
ck_0711.png,angry,0.502169132232666,6.268240700796346e-10,0.2292698947712779,0.028265660512261093,20.281873643398285,1.0502981123705624e-08,78.9584219455719,0.995095534313275,False
ck_0689.png,angry,0.4377530682982843,5.2661339801761856e-11,0.002882353318362136,19.147868105642086,0.3191196782734798,4.265382044228388e-05,80.09233356072507,0.9957398985763836,False
ck_0904.png,surprise,83.10073614120483,3.0291252528513724e-05,0.4477966111153364,14.654156565666199,0.6141433957964182,0.33536304254084826,0.8477737195789814,0.9966488625681392,False
ck_0775.png,disgust,8.510646731295987,0.288462143821248,1.5104682153742441,5.507077232425048,26.372556470188883,1.4853461599556304,56.32544495615035,0.997059145277408,False
ck_0714.png,angry,0.24155129212886095,3.1243443840119414e-12,0.2114991657435894,1.1370374863872712e-06,84.18876528739929,4.598968775249013e-13,15.35818874835968,0.9977025365458627,False
ck_0845.png,surprise,0.5742748486876308,5.441086452764542e-07,0.30872508838475804,1.648955243701368,3.945965790267681,0.22179680260828766,93.30028215650107,0.9977845278081906,False
ck_0778.png,disgust,63.597989082336426,0.18232653383165598,32.456329464912415,0.5708859767764807,3.0063193291425705,0.019453912682365626,0.1666916417889297,0.99814119162754,False
ck_0736.png,disgust,26.750110194093597,0.17788474111317046,0.9531600968933164,22.77320014078618,46.145778664694944,0.0018830796065317419,3.197985705613238,0.9981864754450973,False
ck_0832.png,fear,2.104724943637848,5.848076189973739e-09,0.14113073702901602,0.00861837834236212,4.1182562708854675,30.638888478279114,62.98838257789612,0.9982233960974439,False
ck_0818.png,fear,0.01144206553387047,5.876406733052599e-10,0.09639477954382843,1.0897732903333557,96.51795667195837,7.397570384806072e-05,2.28435425795862,0.9987865482380706,False
ck_0724.png,angry,0.11359921867991797,3.818046195846796e-05,0.01916314182005923,3.837628146268615,3.2683504830807735,5.7501151803440265e-05,92.76116447217252,0.9989824617459669,False
ck_0816.png,fear,3.6431904264461488,2.7332961522070323e-07,0.05677714849126059,96.24508664070527,0.05489339164797763,1.9881938168257056e-08,4.5913742707847554e-05,0.9992852690655211,False
ck_0820.png,fear,0.7608436035867693,6.580028470162911e-07,0.04717276887414717,0.6097162505815179,0.41744241185143066,0.0027227788254458873,98.16210258973257,0.9994061724113935,False
ck_0814.png,fear,48.808327317237854,3.890871624889769e-06,0.035318845766596496,50.53807497024536,0.16119236825034022,0.4024647641927004,0.05462339613586664,0.999555393810646,False
ck_0830.png,fear,0.04697826203258479,0.0007480529784959799,0.03457738615191116,69.28267112763776,1.2850169692953788,0.0010579280921454036,29.348952096575747,0.9995647275679337,False
ck_0734.png,disgust,98.89022105277903,0.034778977605378784,0.415484818249036,4.284727495068092e-06,0.6589852200588715,1.2179041435197778e-05,0.0005144792646359866,0.9996454303528954,False
ck_0821.png,fear,0.10761372977867723,9.093221835232423e-10,0.02708000538405031,0.0026589999833959155,0.0793176528532058,9.355055681226077e-05,99.78323578834534,0.9996591072630573,False
ck_0836.png,fear,0.047754350944834836,1.6375332469689213e-07,0.009521531639615027,43.17717335496266,0.4093877017482875,0.002308506279786766,56.35384841515441,0.9998801395742264,False
ck_0748.png,disgust,89.25304412841797,0.0074518960900604725,0.9518390521407127,0.01363909977953881,9.255947917699814,9.270708574149467e-05,0.5179902538657188,0.999924028354229,False
ck_0731.png,disgust,97.31562765650419,0.005499995021732186,0.35724805600219295,0.4026032038655038,1.7204582502891719,0.008772670526148912,0.18978203945597535,0.9999439278717144,False
ck_0761.png,disgust,97.2682360090928,0.005076396095888968,2.670192586458613,0.0003732628338872872,0.05604776584160139,1.2035094684994028e-05,5.5216064777341634e-05,0.9999482464380436,False
ck_0737.png,disgust,98.85249733924866,0.003843961894745007,0.022801768500357866,0.2077461453154683,0.6728193257004023,0.0009978654816222843,0.2392967464402318,0.9999608110328035,False
ck_0817.png,fear,47.167733649285594,2.6519640958206063e-09,0.002460732937349178,52.645194215155335,0.11276526894983423,9.161641019468687e-06,0.07183351279730943,0.9999690234190627,False
ck_0729.png,disgust,42.69550144672394,0.0018048651327262633,0.8252882398664951,0.027635012520477176,43.53744983673096,0.006065507841412909,12.906250357627869,0.9999815995052976,False
ck_0764.png,disgust,95.01717656953196,0.0017114257499633804,3.302054676536004,0.0016324155758247682,1.670331421216215,6.772900422299747e-07,0.007092552973351805,0.9999825521143522,False
ck_0780.png,disgust,96.7257682411947,0.001269131311030306,0.6081010887055291,0.0074858011601655295,2.6538014973638657,6.730762699735779e-07,0.003570354540012422,0.9999870612803461,False
ck_0755.png,disgust,19.53001171350479,0.0008863249604473822,0.1231329282745719,1.076237577944994,17.04506427049637,0.005506973320734687,62.21916675567627,0.9999909639687512,False
ck_0747.png,disgust,0.10566664859652519,0.0008787966180534568,0.023742279154248536,0.33356123603880405,1.1196080595254898,0.0004334067398303887,98.41610789299011,0.9999910407197625,False
ck_0782.png,disgust,78.8945223218772,0.0007083786450961218,0.3287788787077214,0.12306648702126896,13.55058538310702,8.195574014998531e-05,7.102253931492099,0.9999927781210518,False
ck_0833.png,fear,0.004388398883747868,2.301895255150629e-13,0.0004948049081576755,99.9950647354126,7.14226615627922e-06,1.4818148097450745e-08,4.4947631749892025e-05,0.9999937712201646,False
ck_0732.png,disgust,83.75825881958008,0.0004568113126879325,3.5327497869729996,0.00047406324483745266,12.373793125152588,3.566002604316054e-06,0.3342560725286603,0.999995342835325,False
ck_0735.png,disgust,99.95027780532837,0.00036967724099667976,0.0177356181666255,5.324796461536607e-05,0.03139391483273357,0.00016150864894370898,6.111272909947729e-06,0.9999962311621011,False
ck_0745.png,disgust,2.8729530051350594,0.00031237336770573165,0.0521457870490849,2.984274737536907,11.841022223234177,0.004979049117537215,82.24431872367859,0.9999968153717453,False
ck_0829.png,fear,4.420463150198835,4.78776971022705e-10,0.0002072528351755351,95.12411893893706,0.004937812488796188,0.000741504070165703,0.4495359561784215,0.9999973910279111,False
ck_0823.png,fear,0.17988859908655286,8.484396995731003e-11,0.00013288074569572927,0.2105219755321741,0.3326406702399254,0.000282548558061535,99.27653670310974,0.9999983272502196,False
ck_0773.png,disgust,99.41696521144898,0.00011093755553738778,0.04701885325760265,0.05844479658684412,0.46385720343036674,7.744109815364919e-06,0.013602378832224985,0.9999988689980952,False
ck_0765.png,disgust,98.29784055974,8.652146553636928e-05,0.34383882860525505,0.3209770740148933,1.0258955589359333,4.001811027341887e-06,0.011347119391494168,0.999999117918708,False
ck_0819.png,fear,0.010870830578698138,3.054590365213653e-10,3.365586966205424e-05,0.06394399277384492,2.8338189821027497,6.274142977997746e-10,97.09133471147236,0.9999995763282429,False
ck_0741.png,disgust,99.79350569325618,5.517127430024697e-06,0.16041067844949025,8.875116804853521e-08,0.04605473110451774,9.20213309655136e-09,1.849139074583621e-05,0.9999999437532079,False
ck_0742.png,disgust,74.17104090279585,1.780088360678629e-06,0.04594726470822929,5.242505237013414,5.7988874345354695,0.00890680656422453,14.732711895269864,0.999999981852103,False
ck_0771.png,disgust,99.56525564193726,1.1241771069592232e-06,0.002050839248113334,0.012742850231006742,0.3615046152845025,4.047525647976613e-08,0.05844616098329425,0.99999998853908,False
ck_0783.png,disgust,98.89070987701416,8.463975298411697e-07,0.0001955320840352215,9.360791750623321e-05,1.104696374386549,7.655811748441543e-12,0.00430639338446781,0.9999999913710267,False
ck_0750.png,disgust,99.86637830734253,6.922318274149575e-07,0.026987871387973428,0.01827343221521005,0.08759385673329234,4.044629875465944e-06,0.0007588768312416505,0.999999992942737,False
ck_0770.png,disgust,92.62107014656067,4.085149551968925e-07,0.0068562309024855494,0.2738889306783676,4.55036573112011,0.0018405664377496578,2.5459744036197662,0.9999999958352139,False
ck_0738.png,disgust,99.96111392743074,2.9104653756544477e-07,0.006330096598366445,0.005968141696146753,0.026557840592881476,2.8298021614013256e-06,3.215416107400879e-05,0.9999999970327975,False
ck_0740.png,disgust,99.78799822473547,2.0912427072855833e-07,0.029740633273682503,0.13331534148718815,0.04891183924794623,3.9725384908838893e-08,2.8003062838781758e-05,0.9999999978679903,False
ck_0827.png,fear,1.9136059847824072e-05,1.3395929910767726e-18,5.823375670566122e-08,0.0013188723642088007,0.004528622230282053,4.779951174455066e-10,99.9941349029541,0.9999999992672307,False
ck_0774.png,disgust,99.99552965217475,5.603890016788616e-08,0.003109926903903816,4.117066729684511e-06,0.0013503193467940423,9.925735438267882e-09,2.7346727175711657e-08,0.9999999994286868,False
ck_0756.png,disgust,99.22033548355103,3.508060508750077e-08,0.21072288509458303,0.0094796676421538,0.5539361387491226,1.660447335183335e-08,0.005529108966584317,0.9999999996423552,False
ck_0753.png,disgust,93.37038397789001,2.9903740594861006e-08,0.04882739740423858,0.026175632956437767,5.214376375079155,3.5986085222816655e-07,1.3402377255260944,0.999999999695133,False
ck_0728.png,disgust,99.80884789281177,2.7056514198637355e-08,0.012054938260946469,7.618376570715488e-05,0.1772041421766068,7.2158340496088386e-06,0.0018120686206709517,0.9999999997241604,False
ck_0725.png,disgust,99.83021020889282,1.3289161437946007e-08,0.039594658301211894,0.003126931915176101,0.1270029810257256,2.7605993879742385e-09,6.159581289466587e-05,0.9999999998645177,False
ck_0751.png,disgust,99.99895095825195,2.0137180117840714e-09,0.00012081918612238951,0.00034292793316126335,0.0005780982519354438,1.0044489111987742e-10,8.218211178245838e-06,0.9999999999794702,False
ck_0757.png,disgust,99.99839663495997,1.3674961501487954e-10,0.00010632921382092842,5.4650601970553774e-05,0.0013601743277289503,3.671570599901248e-07,8.312347217504782e-05,0.9999999999986058,False
ck_0758.png,disgust,99.99998807907104,6.991285263387159e-12,9.024483205166689e-06,4.514424616838548e-14,7.891888531563751e-10,1.6557009992044498e-17,2.4034040305518512e-17,0.9999999999999287,False
ck_0772.png,disgust,100.0,3.2365860751053244e-12,1.284196482487232e-06,2.3932954576477705e-09,7.97463595159087e-08,4.4230236737805007e-14,1.3596666042950227e-13,0.9999999999999669,False
ck_0749.png,disgust,99.97401237332895,2.7158151344155263e-12,0.0007097250968513835,2.0467964899479326e-05,0.024927266380139673,6.629324221140302e-11,0.0003363475544055048,0.9999999999999722,False
ck_0781.png,disgust,0.8754717298414385,1.439285840034096e-12,6.992557056517797e-06,99.12450899177897,3.0816949113604235e-06,7.189382835675166e-07,7.719281779174436e-06,0.9999999999999853,False
ck_0727.png,disgust,100.0,1.9624726360433593e-14,2.653562286081875e-12,1.4342914774975474e-15,8.231375650535888e-11,1.1588419878786143e-16,1.528754312311021e-14,0.9999999999999998,False
ck_0798.png,sad,97.50220164669761,7.246313314983026e-07,0.09933852717062992,0.9827441190328668,1.1726693017881693,7.932331318309721e-05,0.2429720624817647,0.9999999999999998,False
ck_0715.png,angry,0.011877548220952121,1.2602386249169716e-10,2.5519496305101448e-05,95.70201013696254,0.0027735966630374888,2.615865145814345e-09,4.283317806322444,0.9999999999999999,False
ck_0658.png,happy,4.8863004080236205,0.033302848698927384,2.200362962505994,8.278257893220061,83.68408582711731,3.544727958166997e-05,0.917657891968363,0.9999999999999999,False
ck_0890.png,surprise,5.971401557326317,0.000317444187203364,0.03024889447260648,0.4930427297949791,15.090852975845337,0.00025013760023284703,78.41388583183289,1.0,False
ck_0812.png,fear,4.124219629003667e-10,1.3784254566845176e-16,2.3660725614015055e-11,99.99899864196777,1.6470886876618351e-06,2.5019752936117357e-07,0.0010019730325439014,1.0,False
ck_0768.png,disgust,99.99648332595825,4.660815005006794e-15,5.413684789346007e-05,2.4350765848168976e-08,0.003429160642554052,1.0289627494237258e-11,3.283709872903273e-05,1.0,False
ck_0760.png,disgust,99.98178481947093,1.0877149631871514e-16,1.3068514161507796e-06,0.0012445335246973163,0.0026281477150753643,8.852547001300668e-09,0.014339644385257028,1.0,False
